Station,Capacity
Station 1,40
Station 2,2
Station 3,2
Station 4,2
Station 5,2
Station 6,2
Station 7,2
Station 8,2
Station 9,3
Station 10,2
Station 11,2
Station 12,2
Station 13,2
Station 14,2
Station 15,3
Station 16,2
Station 17,2
Station 18,2
Station 19,2
Station 20,4
Station 21,2
Station 22,2
Station 23,2
Station 24,2
Station 25,2
Station 26,2
Station 27,2
Station 28,2
Station 29,2
Station 30,2
Station 31,2
Station 32,2
Station 33,2
Station 34,2
Station 35,2
Station 36,2
Station 37,2
Station 38,3
Station 39,2
Station 40,4
Station 41,2
Station 42,2
Station 43,2
Station 44,2
Station 45,2
Station 46,2
Station 47,2
Station 48,2
Station 49,2
Station 50,3
Station 51,2
Station 52,2
Station 53,2
Station 54,2
Station 55,2
Station 56,2
Station 57,2
Station 58,2
Station 59,3
Station 60,2
Station 61,40
