Train,DepartureTime,Direction,Origin,Destination,1st Dwell Station,1st Dwell Time (mins),2nd Dwell Station,2nd Dwell Time (mins),3rd Dwell Station,3rd Dwell Time (mins)
1,0:07,W,Station 60,Station 1,50,60,39,45,21,75
2,0:30,E,Station 15,Station 56,10,60,21,45,39,45
3,0:53,W,Station 48,Station 1,21,45,10,45,,
4,1:33,E,Station 1,Station 60,10,60,39,45,50,75
5,2:03,E,Station 1,Station 60,21,75,50,60,,
6,2:30,W,Station 60,Station 1,50,45,39,75,10,75
7,2:52,W,Station 56,Station 1,39,60,21,45,10,75
8,2:57,E,Station 20,Station 49,10,75,39,45,50,45
9,3:17,W,Station 60,Station 1,50,75,21,60,,
10,3:28,E,Station 1,Station 60,10,60,21,45,50,60
11,3:41,E,Station 1,Station 60,10,75,39,45,50,60
12,3:56,W,Station 60,Station 1,39,60,21,45,,
13,4:10,W,Station 60,Station 1,50,60,21,75,10,60
14,4:23,W,Station 60,Station 1,50,75,21,45,,
15,4:38,E,Station 1,Station 60,10,60,39,60,,
16,4:58,E,Station 1,Station 60,10,75,21,75,,
17,6:44,E,Station 1,Station 60,10,60,39,75,50,60
18,6:55,E,Station 1,Station 60,21,45,39,45,,
19,7:14,W,Station 60,Station 1,50,60,39,45,21,60
20,7:16,W,Station 60,Station 1,50,75,39,75,21,60
21,7:28,W,Station 60,Station 1,50,60,10,60,,
22,8:23,E,Station 1,Station 60,10,75,21,60,50,45
23,8:35,W,Station 44,Station 1,50,60,39,75,10,75
24,8:43,E,Station 1,Station 60,10,75,39,60,50,60
25,8:55,W,Station 52,Station 1,50,45,39,75,21,75
26,9:03,E,Station 1,Station 60,10,45,39,60,,
27,9:31,E,Station 1,Station 60,10,60,39,75,50,60
28,9:52,E,Station 1,Station 60,39,75,50,45,,
29,9:52,W,Station 60,Station 1,50,60,39,75,10,45
30,10:36,W,Station 59,Station 1,39,60,10,45,,
31,10:40,E,Station 17,Station 44,10,45,21,60,,
32,10:41,W,Station 60,Station 1,50,45,21,60,10,45
33,10:45,W,Station 60,Station 1,39,60,21,60,10,45
34,10:48,W,Station 51,Station 1,39,60,21,45,,
35,11:01,E,Station 1,Station 60,10,75,21,75,,
36,11:02,E,Station 1,Station 60,10,45,21,60,39,45
37,11:12,W,Station 53,Station 1,39,75,21,45,,
38,11:14,W,Station 41,Station 1,50,60,10,75,,
39,11:16,W,Station 60,Station 1,50,60,39,60,,
40,11:29,E,Station 1,Station 60,10,75,39,45,,
41,11:39,E,Station 1,Station 60,39,45,50,75,,
42,12:00,W,Station 41,Station 1,50,45,21,45,10,45
43,12:02,E,Station 1,Station 60,21,60,39,60,,
44,12:19,E,Station 1,Station 60,10,75,21,75,39,60
45,13:25,W,Station 60,Station 1,50,75,10,60,,
46,13:32,E,Station 1,Station 60,10,45,39,45,,
47,13:38,E,Station 1,Station 60,10,45,39,60,50,60
48,13:45,E,Station 1,Station 41,10,75,21,60,,
49,14:34,W,Station 60,Station 1,50,75,39,45,21,60
50,14:45,W,Station 60,Station 1,39,60,21,60,,
